463	2256
184	4017
184	257
184	3246
184	2342
184	3431
184	5774
184	4153
184	4685
184	5935
184	5786
184	2414
184	600
184	5297
184	2068
184	915
184	2652
184	800
184	5214
184	4237
184	3085
184	5150
184	5017
184	4359
184	1950
184	584
184	1518
184	2341
184	4511
184	5527
184	4046
184	934
184	2160
184	5847
184	3678
184	15
184	3274
184	2817
184	3676
184	3259
184	817
184	4051
184	3700
184	2731
184	4563
184	194
184	2970
184	2593
184	2654
184	1438
184	4525
184	3317
184	1598
184	3997
184	749
184	1626
184	5555
184	2265
184	4831
184	3457
184	305
184	3478
184	4541
184	6014
184	3043
184	1009
184	4293
184	3987
184	2694
184	760
184	2945
184	4792
184	6098
184	4045
184	3627
184	384
184	4008
184	4512
184	1904
184	6002
184	3868
184	741
184	5860
184	2235
184	294
184	6060
184	1554
184	4814
184	2230
184	3991
184	420
184	4453
184	1149
184	2110
184	4731
184	4313
535	5950
535	380
535	2296
535	1856
535	3780
535	5202
535	782
535	175
535	5247
535	5872
535	487
535	960
535	820
582	3639
582	2522
582	5527
582	1019
582	3274
582	4621
582	4051
582	3094
582	194
582	181
582	1232
582	173
582	2827
582	1096
582	1874
582	3627
582	4530
582	5428
582	1527
582	2939
582	940
582	5644
582	12
582	542
582	6003
582	5090
582	5936
582	4586
582	71
582	532
582	1554
582	420
582	4194
582	137
582	4041
582	907
582	4655
582	5074
386	5137
386	2006
386	5964
386	2342
386	5351
386	1492
386	2014
386	3482
386	4756
386	4360
386	3643
386	87
386	4176
386	2343
386	726
386	3274
386	3946
386	119
386	1530
386	5030
386	2607
386	183
386	4783
386	2745
386	373
386	2794
386	4410
386	3242
386	5862
386	1649
386	1696
386	5625
386	4217
386	4315
386	970
386	1289
386	1014
386	3627
386	4435
386	132
386	5760
386	3396
386	5757
386	5198
386	3694
386	982
386	2881
386	5782
386	2479
386	5546
386	3520
386	4305
386	5168
386	697
386	1510
386	420
386	3683
386	1843
386	4948
386	2284
386	2104
386	149
386	2256
254	4894
672	4319
672	2877
672	2414
672	600
672	2038
672	4560
672	3837
672	2955
672	1026
672	1019
672	5673
672	2936
672	3258
672	386
672	4891
672	3412
672	5015
672	730
672	2924
672	1654
672	5840
264	3290
264	358
264	2014
264	3482
264	3643
264	4837
264	3946
264	4310
264	3699
264	4987
264	1014
264	132
264	5782
318	5017
318	2160
318	3883
318	312
318	5076
318	6002
318	2429
318	4478
318	4731
139	943
139	3702
139	3274
139	1259
139	1424
139	3627
139	1805
139	1682
139	5444
11	2888
11	437
11	5064
114	4232
114	4685
114	2014
114	3482
114	4683
114	1417
114	5791
114	5515
114	2341
114	3883
114	2785
114	3274
114	5584
114	3634
114	1652
114	760
114	3627
114	3605
114	2561
114	3714
114	2462
114	3823
114	4959
114	1863
114	1094
114	5219
114	428
114	3687
114	6072
114	1893
304	2515
304	308
304	358
304	2014
304	3482
304	2150
304	1891
304	4343
304	3259
304	733
304	122
304	5114
304	3981
595	5227
595	5390
595	4104
595	5351
595	3431
595	1492
595	288
595	1245
595	5297
595	613
595	4114
595	4301
595	4237
595	2337
595	2343
595	1675
595	4949
595	5527
595	934
595	1019
595	2565
595	5295
595	3678
595	258
595	3274
595	3259
595	4051
595	4172
595	2541
595	1567
595	3471
595	194
595	2970
595	4115
595	2593
595	1786
595	1765
595	953
595	664
595	693
595	4003
595	4792
595	3627
595	4748
595	384
595	1178
595	2917
595	2184
595	5070
595	5757
595	4512
595	5903
595	5024
595	2630
595	4305
595	5860
595	2235
595	4088
595	1333
595	5168
595	4398
595	2204
595	1554
595	3222
595	5055
595	3129
595	420
595	3293
595	1318
595	3121
595	2256
595	4122
488	934
488	3457
488	4293
488	3987
488	1904
488	741
488	2302
168	3578
168	613
168	4237
168	3739
168	1051
168	3678
168	1125
168	3417
168	2483
168	5991
168	4792
168	3732
168	3414
168	172
168	725
168	3489
168	2885
168	3971
168	1272
168	676
168	417
168	1870
168	294
168	2554
168	2156
168	2423
221	4794
221	3806
221	4602
221	1600
355	1675
355	6113
355	307
355	2391
355	3237
355	2478
355	1722
355	4009
355	5945
355	3844
355	403
355	4632
355	3300
355	3062
355	2333
355	4382
85	4786
85	2938
85	3198
85	26
85	397
85	3789
85	1509
295	5214
295	4237
295	6046
295	2900
295	484
295	3287
295	4918
295	173
295	5991
295	2694
295	725
295	4223
295	294
295	2156
295	2423
295	2719
242	2414
242	600
242	5489
242	1770
242	4500
242	5758
242	2179
242	236
242	4467
242	1147
242	4116
242	3426
242	649
242	1973
242	3933
61	5351
61	3431
61	5692
61	1492
61	5935
61	613
61	2014
61	3482
61	1155
61	6045
61	1905
61	4046
61	4846
61	1145
61	5295
61	2395
61	3678
61	3274
61	3259
61	3471
61	2087
61	5220
61	2915
61	2875
61	6014
61	5301
61	3308
61	4003
61	4792
61	6098
61	3627
61	3698
61	5521
61	3598
61	5442
61	5757
61	2270
61	3687
61	6072
61	3868
61	4305
61	1604
61	5168
61	5680
61	5189
61	3234
61	5037
61	2055
61	1318
61	1797
61	2423
61	4731
61	3008
61	5363
61	1253
61	2256
61	2180
389	358
389	5390
389	5351
389	1492
389	1155
389	4237
389	4511
389	934
389	1019
389	1519
389	2395
389	3678
389	4268
389	3274
389	3457
389	497
389	6014
389	3043
389	5991
389	5301
389	4293
389	3987
389	4003
389	4792
389	6098
389	3627
389	5521
389	3598
389	725
389	5442
389	5757
389	2163
389	65
389	1904
389	3593
389	2270
389	3687
389	6072
389	4305
389	741
389	5168
389	1925
389	560
389	3225
389	5610
389	4766
389	2871
389	3603
389	2055
389	1318
389	2146
389	2423
389	3008
389	3050
389	2256
389	2180
584	3788
584	2038
584	1834
584	3258
584	279
335	5390
335	4104
335	288
335	2414
335	600
335	4096
335	3678
335	3259
335	194
335	4792
335	5079
335	786
335	3297
683	3006
683	4786
683	4839
683	1144
683	5618
683	4664
683	2035
683	3287
683	5581
683	5733
683	252
683	5589
683	51
683	3619
683	5841
683	4350
683	3732
683	5869
683	3952
683	5386
683	1061
683	4002
683	5701
310	4786
310	4562
310	5214
310	3837
310	2955
310	1905
310	4837
310	506
310	1215
310	3274
310	1728
310	2694
310	1330
310	3627
310	5191
310	294
310	4325
310	5234
310	3412
310	2156
310	2423
60	2414
60	1905
60	1215
60	312
60	5234
325	2414
80	4017
80	3824
80	2996
80	5214
80	1905
80	4511
80	5527
80	1215
80	297
80	2888
80	2789
80	1935
80	4051
80	2654
80	1438
80	4525
80	3317
80	1598
80	3043
80	2694
80	1459
80	5064
80	294
80	1554
80	5234
80	420
80	2368
2	1669
667	5774
667	5786
667	1403
667	235
667	2493
338	2296
338	288
338	3123
338	3310
338	4906
338	3643
338	6045
338	1905
338	2096
338	1215
338	5649
338	2151
338	3702
338	1403
338	4607
338	1856
338	3946
338	3849
338	3143
338	2878
338	2493
338	1014
338	2194
338	5855
338	1451
338	4239
338	5782
338	5234
338	420
338	2423
338	3434
338	3618
338	5482
274	3465
274	2150
274	3643
274	4607
274	3946
274	1014
274	5782
274	775
274	420
274	3981
274	5482
643	1905
643	5515
643	1215
643	5648
643	3699
643	1058
643	5544
643	5234
643	420
348	3837
348	2955
348	2096
348	4443
348	3412
348	1990
348	1633
332	2342
332	3616
332	3580
332	3259
332	374
332	3684
332	2100
332	5908
94	1492
94	4237
94	5515
94	5527
94	3274
94	4051
94	2970
94	2593
94	3627
94	384
94	4512
94	1554
231	5137
231	358
231	1144
231	2014
231	3482
231	1725
231	2565
231	4519
231	3259
231	5581
231	213
231	5589
231	3619
231	3260
231	437
231	5841
231	132
231	1146
231	3952
231	3073
231	2365
664	5351
664	3431
664	5295
664	3471
664	173
513	5390
513	4104
513	288
513	1242
513	613
513	3253
513	1905
513	6113
513	3237
513	3274
513	3367
513	1744
513	26
513	2624
513	4883
513	2205
513	312
513	194
513	5730
513	157
513	3627
513	766
513	5943
513	131
513	4258
513	5413
513	3412
513	781
513	5573
513	5281
513	4157
117	981
117	2723
117	1353
117	2565
117	4252
117	14
117	1687
117	4776
117	2816
117	3808
117	5436
133	5351
133	4930
133	217
133	5798
133	3969
133	3606
133	4616
133	4497
133	4526
126	943
126	1245
126	5715
126	2300
126	4553
126	4167
126	1259
126	5265
126	4284
126	3572
126	3344
126	1424
126	3138
126	2864
126	5454
126	869
126	1291
126	4447
126	1805
126	377
126	3872
126	1333
126	758
126	1704
126	16
126	1682
126	1753
126	5434
126	2397
126	2661
126	4850
126	1200
126	5444
126	6020
126	1970
126	4526
181	2414
181	600
181	5340
181	4077
181	3983
685	3290
685	4017
685	257
685	5308
685	2769
685	5351
685	3431
685	5774
685	6106
685	1245
685	3927
685	5935
685	789
685	5786
685	2414
685	600
685	2487
685	2052
685	4301
685	2843
685	4560
685	1791
685	4195
685	1950
685	1026
685	2341
685	5785
685	4511
685	934
685	1019
685	4663
685	2767
685	4519
685	1519
685	4800
685	2395
685	3678
685	3864
685	3274
685	4285
685	3259
685	2409
685	3700
685	5553
685	513
685	3699
685	3260
685	194
685	900
685	1322
685	2654
685	1438
685	4525
685	3317
685	1598
685	3997
685	749
685	1626
685	5555
685	2265
685	4831
685	3457
685	305
685	1538
685	5084
685	5675
685	4503
685	851
685	173
685	2936
685	3043
685	1765
685	4969
685	2883
685	4293
685	953
685	1056
685	3987
685	3597
685	5596
685	157
685	693
685	2251
685	2549
685	760
685	2433
685	941
685	2945
685	4792
685	4875
685	3627
685	3732
685	6064
685	1480
685	3854
685	2100
685	5521
685	3111
685	3525
685	5757
685	3559
685	4824
685	1904
685	4751
685	386
685	3687
685	6072
685	4305
685	4891
685	2772
685	741
685	5860
685	1333
685	5168
685	1998
685	2204
685	4302
685	3991
685	420
685	5122
685	3603
685	4015
685	5015
685	2419
685	4978
685	5717
685	2924
685	1654
685	1607
685	2256
548	5351
548	3431
548	6106
548	2414
548	1905
548	1019
548	213
548	3260
548	941
548	2100
548	845
548	2365
548	5860
548	2423
506	200
652	4560
652	5527
652	4051
652	173
652	386
652	4891
652	1554
652	5015
652	2924
652	1654
159	3502
159	288
159	1019
159	3260
159	3867
200	1799
200	5351
200	2414
200	3940
200	835
200	2150
200	5999
200	2355
200	2565
200	5278
200	3702
200	5450
200	4016
200	4252
200	4278
200	2748
200	3137
200	5370
200	5757
200	4305
200	5168
200	3981
200	2101
200	4776
200	2816
200	5823
200	3808
200	3432
200	5436
200	2256
191	2038
191	3258
289	3916
289	3519
289	3190
691	2278
691	3801
691	3732
691	5019
552	4017
552	2195
552	1384
552	6089
552	358
552	5351
552	5692
552	5774
552	5786
552	4206
552	3009
552	3642
552	3799
552	5527
552	934
552	2767
552	4720
552	3274
552	3259
552	4051
552	4158
552	2654
552	1438
552	4525
552	3317
552	1598
552	2087
552	5220
552	2915
552	2875
552	3457
552	4293
552	3987
552	1649
552	4977
552	4130
552	3627
552	2322
552	132
552	5757
552	4884
552	79
552	1904
552	4184
552	917
552	4777
552	4305
552	741
552	5759
552	5803
552	5168
552	1554
552	1292
552	2222
552	2363
552	5165
552	2256
323	5351
323	1420
323	5628
323	3739
323	5017
323	537
323	6045
323	1905
323	5077
323	2096
323	4511
323	2160
323	1471
323	1215
323	726
323	1744
323	4172
323	2541
323	2968
323	3043
323	4389
323	2849
323	3266
323	1330
323	4748
323	3732
323	387
323	5757
323	6002
323	3099
323	4305
323	5168
323	854
323	5234
323	4935
323	2222
323	5674
323	4731
323	439
323	111
323	2256
297	881
297	87
297	4820
297	2881
297	2479
297	1995
297	3948
297	2981
297	3226
431	5351
431	3431
431	4685
431	4560
431	1019
431	5295
431	3471
431	5757
431	386
431	4305
431	4891
431	5168
431	420
431	5015
431	2924
431	1654
431	2256
290	4685
290	173
554	4685
554	4164
554	4731
554	1482
396	173
130	4685
130	173
9	4685
246	5935
350	2515
350	308
350	2543
350	3465
350	4529
350	3925
350	3155
350	1144
350	3830
350	3569
350	4769
350	4511
350	5847
350	3200
350	1930
350	3274
350	4742
350	4252
350	5841
350	733
350	3043
350	3627
350	3952
350	122
350	5381
350	775
350	420
350	4776
350	3273
350	2816
350	3808
350	5436
512	2342
512	358
512	2074
512	1810
512	3515
512	3514
512	3259
512	3699
512	3959
512	5039
512	5422
512	420
512	755
512	4938
614	3507
614	358
614	2014
614	3482
614	3259
614	2028
614	1036
614	5282
614	4667
614	5713
614	5377
680	4252
680	4776
680	2816
680	3808
680	5436
82	5344
82	1679
82	392
82	1448
436	3416
354	5351
354	5757
354	279
354	4305
354	5168
354	2256
573	613
573	2767
573	3883
573	4285
573	3259
573	6056
491	4017
491	5569
491	3022
491	4786
491	5351
491	5692
491	4685
491	288
491	3171
491	2996
491	4560
491	87
491	5527
491	4046
491	4846
491	3244
491	2767
491	4664
491	5431
491	203
491	4051
491	51
491	194
491	317
491	2654
491	1438
491	4525
491	3317
491	1598
491	2087
491	5220
491	2915
491	2875
491	1359
491	3615
491	4968
491	139
491	2946
491	1459
491	5757
491	4613
491	4188
491	4428
491	2881
491	386
491	2479
491	1953
491	3868
491	4305
491	4891
491	5168
491	1554
491	420
491	5015
491	2924
491	1654
491	2256
299	5137
299	5390
299	4104
299	5351
299	288
299	1242
299	2414
299	600
299	613
299	3580
299	2052
299	1905
299	1019
299	3702
299	3678
299	3367
299	2409
299	26
299	4632
299	312
299	194
299	6014
299	157
299	4792
299	6098
299	3732
299	2100
299	3598
299	5757
299	2270
299	4305
299	2772
299	5860
299	5168
299	3412
299	3223
299	2419
299	4978
299	5281
299	2256
132	3470
132	3509
132	5935
132	3141
132	2323
132	664
132	840
132	3747
132	5771
132	3151
132	3446
132	1251
132	1534
132	2032
26	5351
26	2038
26	3258
26	5757
26	4305
26	5168
26	2256
53	5390
53	4104
53	2296
53	3502
53	288
53	2414
53	600
53	5527
53	1019
53	4669
53	3274
53	1162
53	5364
53	1856
53	4051
53	5250
53	3260
53	4115
53	1786
53	2385
53	827
53	3627
53	1178
53	5903
53	1554
53	1560
53	214
53	5541
53	4434
53	3965
67	2746
67	5618
67	4779
67	4623
67	3967
67	3274
67	958
67	5305
67	1531
67	4726
67	3627
67	3732
67	1838
67	5140
67	2441
67	195
67	3397
67	5987
67	5933
67	1083
67	3722
67	5183
67	4408
67	5594
67	4611
67	1369
67	4244
67	2755
277	2343
277	3837
277	2955
277	1905
277	1215
277	3274
277	2048
277	3627
277	5039
277	5234
277	3412
76	4017
76	3022
76	5964
76	4794
76	358
76	5390
76	4104
76	2422
76	2609
76	5351
76	3431
76	5692
76	5935
76	2960
76	4397
76	3171
76	2014
76	3482
76	3580
76	2175
76	371
76	3643
76	87
76	278
76	2343
76	2341
76	4511
76	4046
76	4846
76	3585
76	5847
76	1183
76	2565
76	2767
76	4519
76	726
76	1051
76	3702
76	482
76	1503
76	2395
76	3274
76	2091
76	5004
76	3259
76	61
76	3946
76	1861
76	3066
76	2654
76	1438
76	4525
76	3317
76	1598
76	2087
76	5220
76	2915
76	2875
76	183
76	173
76	3043
76	5558
76	1359
76	3242
76	5862
76	1649
76	1696
76	5625
76	4217
76	4315
76	970
76	1289
76	2944
76	1014
76	760
76	3627
76	2100
76	3615
76	5521
76	3598
76	1477
76	132
76	2946
76	5760
76	5757
76	2771
76	4613
76	4188
76	5198
76	3694
76	2881
76	2270
76	5782
76	2479
76	3687
76	6072
76	3868
76	4305
76	5168
76	1600
76	697
76	5989
76	6091
76	3005
76	2468
76	3152
76	420
76	777
76	5845
76	2256
76	1899
76	3439
76	77
412	4017
412	720
412	5964
412	943
412	5390
412	4104
412	5351
412	5692
412	1242
412	1144
412	2414
412	600
412	4397
412	540
412	3580
412	2038
412	3643
412	1299
412	4046
412	4846
412	934
412	3274
412	3259
412	3946
412	213
412	2654
412	1438
412	4525
412	3317
412	1598
412	2087
412	5220
412	2915
412	2875
412	183
412	3457
412	1424
412	5841
412	3258
412	4293
412	3987
412	3242
412	5862
412	1649
412	1696
412	5625
412	4217
412	4315
412	970
412	1289
412	1014
412	3627
412	2100
412	5760
412	977
412	3952
412	5757
412	5198
412	3694
412	1904
412	5782
412	3868
412	4305
412	2365
412	741
412	5168
412	697
412	3302
412	3152
412	1682
412	5444
412	2256
412	973
344	4232
344	5351
344	4683
344	2932
344	3287
344	3634
344	5757
344	4305
344	5168
344	2256
688	5803
688	1010
688	3574
579	3824
579	1417
579	3198
579	4742
579	3789
102	5351
102	4800
102	14
102	3732
102	5757
102	4305
102	5168
102	2256
3	2414
3	600
3	3274
3	3627
3	5039
1	3274
1	3627
487	5351
487	4519
487	3274
487	3627
487	5039
487	5757
487	4305
487	5168
487	2256
81	3274
81	3627
171	4562
171	3791
171	5952
171	4139
171	4804
171	3837
171	2955
171	1905
171	5077
171	506
171	1215
171	6024
171	2608
171	2373
171	1728
171	4252
171	784
171	5820
171	5695
171	3249
171	3063
171	5191
171	1087
171	5034
171	4325
171	4413
171	5234
171	3412
171	4776
171	2816
171	4561
171	3496
171	3808
171	5436
315	1580
315	3274
315	437
315	2386
315	2048
315	1189
315	4686
315	3979
315	3627
315	5039
315	11
315	4812
315	3104
225	2969
225	5351
225	5935
225	5618
225	3580
225	5077
225	4949
225	6113
225	3287
225	3967
225	3274
225	2851
225	2838
225	26
225	2624
225	4883
225	2205
225	958
225	300
225	1531
225	4726
225	2405
225	3308
225	1330
225	3627
225	3698
225	2100
225	5757
225	1134
225	4305
225	1901
225	4147
225	5168
225	5933
225	921
225	3722
225	131
225	4258
225	5413
225	420
225	2156
225	5183
225	2423
225	4244
225	2256
493	5351
493	5715
493	1905
493	5515
493	1215
493	1309
493	5757
493	4305
493	3872
493	5168
493	5234
493	2256
571	4114
571	2434
571	5017
571	2522
571	2160
571	1471
571	3883
571	4621
571	5403
571	3094
571	181
571	1232
571	4852
571	2827
571	1096
571	1874
571	4530
571	5428
571	1527
571	2939
571	940
571	5644
571	12
571	542
571	5959
571	6003
571	5090
571	5936
571	4586
571	714
571	6002
571	1998
571	4935
571	5139
571	6116
571	4194
571	4731
571	439
571	137
571	3540
571	4041
571	907
571	4655
571	5074
571	4922
36	5485
36	5603
36	2331
36	1073
36	381
36	5720
36	3016
36	1876
36	4670
36	1669
4	1259
4	1805
269	3894
269	1886
269	4930
269	4279
269	3274
269	1259
269	5265
269	1723
269	5184
269	5711
269	4378
269	1849
269	435
269	3627
269	1394
269	3779
269	4877
269	299
269	4690
269	1409
269	5803
269	952
269	4537
269	3134
269	1008
269	2856
269	5109
269	4853
12	2319
12	4054
12	948
12	3732
12	5803
12	1716
12	2895
12	2177
58	5113
58	1996
58	4797
58	682
265	5645
265	5894
265	5265
265	930
265	2331
265	3101
265	2649
265	381
265	5720
265	3732
265	3477
180	2489
180	5645
180	5144
180	5820
180	4447
180	5362
180	6066
180	3953
625	5351
625	4685
625	2773
625	1791
625	4195
625	2343
625	5785
625	4511
625	1403
625	5553
625	3043
625	2493
625	5757
625	4305
625	5168
625	420
625	2256
514	5404
514	3182
514	1905
514	1215
514	3274
514	26
514	3386
514	3627
514	5234
369	4232
369	4685
369	613
369	4683
369	783
369	4096
369	3702
369	3634
369	194
369	5079
601	5515
601	934
601	3457
601	4293
601	3987
601	2048
601	5039
601	2611
601	1904
601	4156
601	741
601	3449
601	457
345	2195
345	4055
345	5351
345	5935
345	1144
345	1156
345	2038
345	2434
345	4572
345	5212
345	100
345	4360
345	2522
345	5515
345	4511
345	3883
345	4742
345	4621
345	3776
345	5581
345	4275
345	5589
345	5403
345	4252
345	3619
345	666
345	3094
345	500
345	740
345	181
345	1232
345	4643
345	4852
345	3831
345	5841
345	1972
345	4671
345	1652
345	3043
345	3258
345	1432
345	2827
345	1096
345	1874
345	2828
345	4130
345	1969
345	292
345	1270
345	4530
345	5428
345	1527
345	2939
345	940
345	2572
345	5644
345	3952
345	5757
345	3605
345	2561
345	3714
345	12
345	542
345	5959
345	6003
345	5867
345	3943
345	2651
345	558
345	4309
345	5090
345	5936
345	4586
345	3216
345	1785
345	3220
345	2462
345	3823
345	4959
345	1863
345	1094
345	4305
345	5759
345	5168
345	766
345	5943
345	420
345	5210
345	4776
345	4194
345	2816
345	4267
345	137
345	4041
345	907
345	4655
345	5074
345	4157
345	3808
345	5436
345	2256
345	3423
345	2707
345	1504
485	1144
485	404
485	4868
485	2434
485	1546
485	5756
485	2341
485	4511
485	5626
485	258
485	5403
485	4252
485	4852
485	5841
485	3043
485	4226
485	760
485	132
485	3952
485	1734
485	5959
485	420
485	4776
485	2816
485	3808
485	5436
160	5214
160	4511
160	4252
160	3043
160	2694
160	294
160	4776
160	2816
160	3808
160	5436
378	2354
378	4560
378	31
378	3643
378	3678
378	3946
378	3806
378	750
378	1014
378	4792
378	2690
378	4602
378	386
378	5782
378	4891
378	4329
378	5015
378	2924
378	1654
55	3734
55	2038
55	2360
55	87
55	4014
55	4050
55	4421
55	3923
55	3258
55	175
55	6017
55	22
55	3876
55	2881
55	2479
55	3687
55	1493
55	6072
55	5498
55	5913
55	5942
55	3453
55	5666
55	5828
55	1428
55	323
55	2729
55	3049
55	326
478	1580
478	5351
478	3137
478	3913
478	2322
478	4585
478	1043
478	2058
478	2568
478	2588
478	405
478	1460
598	194
75	3482
75	483
75	5808
669	2414
631	1933
631	643
631	301
631	2344
631	1842
631	1728
631	227
631	367
631	3674
631	998
631	2813
631	4018
631	2589
631	4599
631	5060
631	2156
631	4141
631	1429
631	2423
631	3201
631	3612
631	3050
394	5743
394	1905
394	1335
394	780
394	1215
394	5552
394	3101
394	3658
394	1330
394	3732
394	539
394	5234
394	2156
394	416
394	5096
394	2423
394	3618
34	4786
34	5351
34	4562
34	5692
34	1782
34	190
34	4079
34	3569
34	506
34	4261
34	4046
34	4846
34	4199
34	1051
34	1129
34	443
34	2087
34	5220
34	2915
34	2875
34	2334
34	3598
34	5757
34	2270
34	3868
34	281
34	5191
34	5531
34	177
34	2368
110	5773
110	5137
110	943
110	2414
110	600
110	5715
110	4553
110	4047
110	2565
110	5265
110	2510
110	1140
110	1424
110	2331
110	381
110	5720
110	2864
110	5874
110	3111
110	3525
110	3872
110	2854
110	1377
110	5900
110	758
110	1682
110	4374
110	5125
110	3630
110	5444
110	2225
110	3049
112	4047
112	4511
112	5265
112	1140
112	2331
112	3043
112	2864
112	5874
112	2854
112	1377
112	758
112	1704
112	2994
112	4118
112	2739
112	2574
112	3445
112	2051
84	766
84	5943
84	4157
483	1905
483	1215
483	1723
483	3658
483	1394
483	3779
483	4877
483	299
483	4690
483	1409
483	6080
483	5650
483	5234
483	2192
483	2368
223	5390
223	4104
223	5351
223	6078
223	2096
223	26
223	1073
223	6074
223	420
223	4670
223	1893
223	815
372	5137
372	1443
372	2296
372	2096
372	1856
372	938
372	2962
372	3459
372	1073
372	5839
372	4289
372	3783
372	1122
372	4698
372	2865
372	2687
372	4670
372	2782
372	3280
174	2414
174	50
174	5527
174	1305
174	5513
174	4051
174	357
174	3538
174	722
174	3459
174	890
174	3863
174	1073
174	2078
174	5529
174	4796
174	1660
174	3840
174	771
174	4944
174	3418
174	714
174	5386
174	1554
174	1871
174	1074
174	450
174	4670
174	1669
174	53
174	3215
321	5709
321	943
321	358
321	1321
321	1144
321	2014
321	3253
321	3482
321	3832
321	2038
321	5999
321	4360
321	3301
321	1818
321	3982
321	5450
321	3274
321	3167
321	2825
321	776
321	3259
321	1361
321	213
321	1024
321	2158
321	1424
321	5841
321	2668
321	3258
321	6027
321	3318
321	3627
321	132
321	3016
321	3952
321	1981
321	2365
321	5006
321	4916
321	1565
321	1682
321	2209
321	5444
154	2414
438	943
438	1905
438	1215
438	397
438	2726
438	1424
438	5330
438	854
438	1509
438	5234
438	1682
438	5444
484	3800
484	1319
619	2341
619	760
619	710
619	2862
583	288
583	2038
583	3639
583	3259
583	3258
583	947
583	132
583	4605
583	4635
583	2156
583	2032
583	2423
583	3563
583	2741
479	5137
479	1492
479	288
479	2014
479	2038
479	5715
479	1244
479	2272
479	1026
479	4096
479	1019
479	2825
479	3259
479	2936
479	3258
479	3110
479	132
479	3491
479	3872
479	5079
479	1868
392	3800
392	1319
384	5351
384	1417
384	2150
384	5757
384	4305
384	5168
384	3981
384	2256
653	5351
653	800
653	934
653	3807
653	3457
653	4209
653	5301
653	4293
653	3987
653	5757
653	4008
653	1904
653	4305
653	741
653	5168
653	2256
19	3077
19	5964
19	358
19	5351
19	5692
19	2296
19	460
19	4685
19	5935
19	3465
19	4469
19	5810
19	2014
19	5214
19	1581
19	5715
19	619
19	2784
19	160
19	4360
19	5404
19	2948
19	901
19	5812
19	4646
19	2767
19	5673
19	3678
19	3274
19	1856
19	2672
19	213
19	4482
19	5194
19	2087
19	5220
19	2915
19	2875
19	183
19	4318
19	2516
19	173
19	2698
19	157
19	3242
19	5862
19	1696
19	5625
19	4217
19	4315
19	970
19	2694
19	1289
19	290
19	4792
19	3627
19	132
19	5760
19	1495
19	2551
19	5757
19	5198
19	3694
19	3353
19	3156
19	2131
19	3815
19	4446
19	4330
19	775
19	2457
19	4305
19	2365
19	230
19	3872
19	71
19	532
19	5168
19	294
19	697
19	3005
19	399
19	54
19	974
19	186
19	2256
19	1899
19	3439
19	77
426	3699
426	4731
426	23
461	3702
461	3274
461	194
461	3627
461	420
572	5935
517	1417
517	928
517	4176
517	1055
517	3259
517	2226
517	3503
517	1063
517	1756
517	822
517	5546
517	2298
439	4377
439	2038
439	4176
439	3295
439	3678
439	4719
439	3699
439	3258
439	4792
439	5546
439	2365
439	5154
439	2848
73	5351
73	1492
73	2150
73	3274
73	3627
73	3598
73	5757
73	2270
73	2457
73	4305
73	5168
73	3981
73	2256
469	4047
469	881
469	612
469	5515
469	5812
469	2997
427	3274
427	3627
549	2938
549	1417
549	721
549	199
549	2237
549	3445
549	570
549	1921
99	5417
99	5935
99	4261
99	4481
99	5120
393	2342
393	1581
393	4966
393	3732
393	2404
393	85
393	3157
