117	1890
117	1489
117	1686
117	233
117	940
117	406
117	1632
231	1238
133	1569
133	1273
133	1126
133	1780
181	1805
181	1190
190	1724
190	1787
190	1366
190	1554
190	237
190	1950
190	54
190	139
190	140
190	621
190	1623
190	1263
190	1547
190	113
190	885
190	1385
190	692
190	108
190	298
190	1535
190	379
190	1851
410	982
685	1578
685	1950
685	1898
685	420
685	1147
685	513
685	1977
685	1107
685	1721
685	1279
685	1905
685	1162
685	1832
685	405
28	1107
28	219
548	1170
548	1067
548	971
548	1749
548	1643
548	1415
548	1789
548	273
566	997
566	2005
506	1734
506	615
506	1420
506	2003
652	1751
159	1439
159	1929
159	1870
200	643
200	1507
200	1730
200	353
200	281
200	142
200	1829
200	979
200	811
200	1425
200	2013
191	1623
191	1547
305	676
305	650
632	340
632	1654
216	1439
216	65
216	353
216	1875
216	834
10	708
289	1534
691	1238
691	1560
691	220
23	709
23	2063
552	982
552	1578
552	734
552	1370
552	1658
552	1751
552	1723
552	2036
552	1132
552	565
552	1128
552	422
552	143
552	1917
552	1978
552	175
552	1648
552	1483
552	1120
552	1530
552	1086
552	1851
552	765
552	2013
552	625
323	469
323	2063
323	1751
323	1560
323	403
323	1251
323	1530
323	1086
689	1471
163	1162
431	591
431	473
431	595
431	419
431	1507
431	758
431	899
431	237
431	1439
431	1578
431	1876
431	1300
431	1766
431	1950
431	904
431	1089
431	551
431	1779
431	76
431	736
431	2063
431	958
431	1751
431	1218
431	1228
431	1287
431	1940
431	567
431	181
431	947
431	1680
431	649
431	440
431	1933
431	1643
431	1821
431	104
431	243
431	1007
431	619
431	570
431	395
431	1629
431	1202
431	1550
431	1294
431	1623
431	421
431	57
431	1761
431	604
431	1035
431	1551
431	821
431	1942
431	22
431	1679
431	1778
431	1829
431	128
431	377
431	706
431	1486
431	782
431	2007
431	1932
431	2063
431	598
431	241
431	397
431	1032
431	2061
431	857
431	383
431	1582
431	1185
431	695
431	670
431	1789
431	118
431	343
431	1548
431	295
431	339
431	1327
431	1239
431	755
431	235
431	1533
431	1921
431	697
431	1851
431	833
431	486
431	747
431	2005
431	2012
431	1701
431	1330
431	56
431	158
431	625
431	748
431	499
290	1679
554	758
554	1394
554	1766
554	1779
554	736
554	2063
554	243
554	1679
554	1778
554	1582
554	1091
554	625
396	899
396	1578
396	1766
396	1950
396	1730
396	947
396	205
396	125
396	1990
396	1679
396	545
396	857
396	1582
396	877
396	385
396	1555
130	1202
130	204
9	473
9	335
9	1341
9	205
137	1950
246	1394
255	591
255	2063
255	1751
255	953
528	2063
692	317
620	818
350	591
350	1205
350	1391
350	1066
350	2016
350	1414
350	1786
350	1950
350	553
350	9
350	1639
350	2063
350	420
350	353
350	1274
350	341
350	1695
350	1447
350	2004
350	1713
350	517
350	1203
350	882
350	395
350	1850
350	2001
350	1303
350	948
350	1980
350	1835
350	822
350	398
350	1547
350	246
350	1722
350	1128
350	281
350	554
350	1475
350	704
350	1794
350	506
350	1109
350	1107
350	641
350	716
350	103
350	258
350	863
350	114
350	1416
350	1323
350	1037
350	1162
350	774
350	609
350	449
350	617
350	2021
350	1141
350	581
350	1958
350	1692
350	159
350	1278
350	1771
350	1206
350	406
350	427
350	747
350	679
350	34
350	415
350	625
350	1843
512	517
512	27
512	844
512	1547
512	281
512	824
512	1967
512	1162
614	180
614	1141
107	1503
107	2017
240	1578
240	2063
240	1433
138	633
138	220
650	975
650	1749
650	708
650	780
650	1058
650	136
680	1058
680	1580
82	1805
82	2048
82	1174
82	1162
82	964
82	2017
82	981
82	162
82	765
436	353
436	46
436	1174
429	915
429	1004
429	708
429	1482
429	1829
429	639
429	2007
429	716
429	1810
429	1111
429	697
429	136
429	2013
429	107
354	1566
226	1829
173	709
173	2063
573	1817
491	249
491	1162
17	398
299	591
299	2026
299	1578
299	1248
299	494
299	1950
299	904
299	2063
299	1723
299	910
299	1673
299	353
299	1749
299	1955
299	1004
299	788
299	708
299	950
299	398
299	1069
299	1560
299	836
299	985
299	281
299	1475
299	276
299	49
299	1917
299	1174
299	397
299	1162
299	1780
299	1765
299	1571
299	1424
299	725
299	1386
299	625
132	1248
132	428
132	1083
132	395
132	1107
132	1111
132	1533
132	625
53	709
53	1439
53	2063
53	1428
53	1612
53	1870
67	618
67	1817
277	1649
277	669
277	700
277	353
277	2036
277	336
277	853
277	1866
277	882
277	992
277	1493
277	112
277	1714
277	1747
277	1973
277	972
277	176
277	842
277	878
277	1670
277	1075
277	405
277	1371
277	1726
76	1328
76	1345
76	374
76	1439
76	293
76	1394
76	1950
76	1098
76	1658
76	1269
76	2063
76	1170
76	1461
76	1243
76	1877
76	1631
76	1564
76	718
76	1773
76	1955
76	794
76	1970
76	1695
76	1532
76	395
76	743
76	959
76	1494
76	1113
76	1035
76	1434
76	2033
76	1456
76	1590
76	1983
76	997
76	1847
76	1527
76	1387
76	634
76	1533
76	1880
76	1851
76	208
76	1154
76	56
76	651
76	909
76	625
76	1727
412	374
412	975
412	2063
412	1461
412	1243
412	1631
412	614
412	1020
412	1983
412	997
412	1383
412	1533
412	1851
412	208
412	1154
412	625
344	718
344	915
344	250
688	1
579	591
579	2
579	1438
579	1936
579	709
579	1325
579	371
579	1248
579	138
579	812
579	783
579	2063
579	1751
579	206
579	423
579	870
579	139
579	331
579	1193
579	93
579	714
579	905
579	2036
579	730
579	2029
579	1458
579	969
579	395
579	1142
579	817
579	378
579	1493
579	112
579	1760
579	246
579	1722
579	1128
579	985
579	1022
579	321
579	682
579	1283
579	1065
579	1171
579	1456
579	210
579	1174
579	2007
579	1879
579	1894
579	258
579	618
579	1698
579	1908
579	1816
579	902
579	392
579	194
579	1278
579	1424
579	1851
579	1206
579	1613
579	1235
579	1055
579	436
579	305
579	1371
579	97
102	2
102	1438
102	1787
102	172
102	736
102	2063
102	1751
102	1534
102	1959
102	139
102	331
102	353
102	1714
102	836
102	985
102	682
102	1065
102	290
102	210
102	1174
102	1553
102	262
102	1851
102	136
102	1235
102	1371
3	180
1	1065
487	482
487	483
487	1049
487	553
487	429
487	1732
487	708
487	1626
487	1065
487	1107
487	290
487	1721
487	2007
487	863
487	1162
487	159
487	1851
487	1206
487	320
487	747
487	405
81	1714
81	290
171	237
171	2063
171	775
171	451
171	193
315	990
315	1509
315	1851
315	1206
225	1649
225	2052
225	389
225	1219
225	1950
225	904
225	1658
225	2063
225	1751
225	1723
225	818
225	214
225	132
225	1760
225	1148
225	290
225	1042
225	397
225	1468
225	271
225	1286
225	618
225	1323
225	2034
225	1530
225	244
493	1950
493	2063
493	1170
601	990
601	910
601	714
601	2039
601	817
601	45
601	1493
601	1560
601	663
601	445
601	26
601	1065
601	749
601	1894
601	1509
601	1851
601	1206
345	1497
345	1459
345	1318
345	1284
345	990
345	1950
345	151
345	911
345	1271
345	1094
345	353
345	1175
345	1191
345	960
345	1713
345	969
345	912
345	944
345	431
345	222
345	1407
345	752
345	1855
345	1065
345	210
345	1721
345	1174
345	1511
345	1628
345	2053
345	1360
345	1441
345	1590
345	951
345	1841
345	1961
345	1975
345	1101
345	258
345	863
345	1162
345	202
345	995
345	162
345	1802
345	940
485	353
485	1627
485	156
147	911
147	1036
147	1184
147	1022
147	1485
147	1065
147	863
147	873
160	1784
160	911
160	1238
160	985
160	1485
160	2053
160	863
160	1627
160	156
160	909
73	130
73	1297
73	488
73	1439
73	1912
73	1067
73	1906
73	691
73	1742
73	1387
73	1795
73	1947
73	1436
73	208
73	909
73	1963
469	130
469	1297
469	860
469	1658
469	1067
469	228
469	1906
469	1568
469	1721
469	1947
469	879
469	1536
469	208
469	1299
427	1420
427	1574
269	1941
265	2
640	13
640	1233
640	1879
640	1054
640	842
180	1299
36	1658
36	1096
4	1480
4	1564
4	710
4	784
4	1264
4	525
4	1860
4	163
571	2063
12	1067
12	1900
58	1448
122	246
340	1325
242	553
242	1549
242	718
242	940
625	1133
625	1766
625	1043
625	370
625	1779
625	1658
625	1751
625	1420
625	637
625	540
625	1436
625	625
625	809
421	1085
435	1153
514	806
514	2
514	1170
514	2036
514	229
514	1887
514	952
514	216
514	1760
514	281
514	220
514	1794
514	1999
514	966
514	525
514	716
514	618
514	430
514	679
514	1537
369	237
369	1943
369	1578
369	553
369	1723
369	517
369	616
369	1195
369	1640
369	679
369	1537
369	625
369	809
146	1881
146	1929
146	679
157	35
157	1475
157	430
227	1070
227	77
227	863
227	2025
227	101
263	1784
263	2063
263	708
263	663
263	246
263	1466
263	361
263	906
263	190
574	1658
574	689
574	625
574	1504
676	2063
45	182
478	1475
75	708
75	1961
75	1861
75	538
75	190
669	1961
219	1861
631	197
631	184
631	1617
631	483
631	974
631	299
631	1317
631	1779
631	1749
631	417
631	1792
631	788
631	453
631	1458
631	780
631	2011
631	840
631	999
631	817
631	45
631	43
631	304
631	1130
631	80
631	800
631	739
631	686
631	1263
631	398
631	624
631	445
631	1990
631	749
631	1833
631	1894
631	1350
631	1499
631	1200
631	532
631	17
631	1278
631	2044
394	1788
394	2
394	1749
394	1792
394	788
394	850
394	780
394	624
394	38
394	979
394	861
394	1499
394	17
394	62
34	699
34	151
34	783
34	1417
34	1658
34	1754
34	1853
34	1282
34	788
34	453
34	850
34	1820
34	1758
34	398
34	663
34	319
34	1645
34	985
34	576
34	851
34	1065
34	1833
34	1139
34	1848
34	1058
34	1324
34	436
110	1345
110	553
110	1731
110	708
110	19
110	437
110	892
110	2024
110	1750
110	1150
110	985
110	979
110	1360
110	1160
110	1253
110	1888
110	940
110	668
322	1500
112	860
112	759
112	1549
112	1731
112	1836
112	1725
112	258
112	509
112	1371
84	281
446	543
446	850
446	351
446	965
472	1539
472	1484
483	709
483	2063
483	465
483	583
483	1450
223	390
223	1439
223	1730
223	1214
223	1713
223	1744
223	282
223	1735
223	1240
223	414
223	646
223	1530
223	226
223	2013
372	1439
372	1658
372	1713
372	513
372	1744
372	253
372	1735
372	1240
372	226
372	2013
372	4
174	1181
174	858
174	1092
693	797
694	1549
153	2023
154	483
201	1009
438	310
438	421
484	1209
484	1169
484	1373
211	1852
211	1360
144	1604
415	2063
415	588
415	978
619	1319
583	591
583	2026
583	820
583	1480
583	754
583	65
583	1578
583	1950
583	553
583	1256
583	1898
583	776
583	1658
583	2063
583	1751
583	1805
583	910
583	353
583	1420
583	209
583	1695
583	1004
583	1132
583	565
583	170
583	1364
583	1671
583	421
583	1714
583	1560
583	246
583	1917
583	938
583	2033
583	1117
583	1174
583	979
583	397
583	893
583	1741
583	1162
583	954
583	1937
583	1483
583	1120
583	1211
583	235
583	1530
583	842
583	1851
583	208
583	763
583	577
583	1537
561	1537
158	663
158	527
158	747
158	1655
479	2016
479	473
479	1027
479	1717
479	418
479	904
479	1256
479	1658
479	2063
479	910
479	353
479	945
479	1901
479	1069
479	1735
479	893
479	1206
479	679
479	625
419	2016
419	820
419	1658
419	1751
419	2036
419	1695
419	775
419	124
419	1078
419	594
419	290
419	1975
419	1280
419	136
419	747
419	311
419	625
356	1248
356	2063
356	1751
356	663
356	985
356	1456
356	1103
356	1037
356	1162
356	954
356	1871
356	1685
356	1386
356	625
544	882
544	1547
544	1187
544	1871
544	121
51	1745
51	329
51	2063
51	2003
51	1026
51	1171
56	1787
56	1751
56	340
56	947
56	421
56	1760
56	801
56	1456
56	672
56	618
56	2013
392	1658
392	1713
392	518
392	625
392	809
392	405
49	633
49	567
49	650
49	1338
49	1323
49	307
641	650
346	1950
346	625
150	1293
150	734
150	1035
150	1862
539	1293
384	233
384	1690
653	1759
653	1252
653	74
653	625
653	47
19	591
19	1205
19	1199
19	482
19	184
19	1393
19	1112
19	2035
19	1570
19	709
19	1675
19	1398
19	1248
19	1950
19	428
19	1658
19	714
19	1564
19	2036
19	229
19	452
19	1732
19	1180
19	788
19	1352
19	882
19	394
19	288
19	504
19	432
19	1475
19	1207
19	1834
19	851
19	77
19	938
19	588
19	290
19	1833
19	761
19	760
19	381
19	664
19	1230
19	1195
19	258
19	332
19	1037
19	954
19	660
19	1533
19	355
19	871
19	1187
19	226
19	1851
19	1618
19	1518
19	320
19	1418
19	1023
19	1827
19	625
19	809
19	405
19	1740
460	591
460	2063
460	1716
460	1572
460	625
460	405
105	2047
426	1259
426	1164
426	991
426	1567
426	600
426	1181
567	1720
567	1309
268	1326
268	630
517	1898
517	1043
517	1658
517	1335
517	1282
517	57
517	614
517	433
517	1162
517	1583
517	148
517	1870
239	1658
239	324
239	1059
461	747
572	397
572	208
397	1969
397	268
397	751
397	876
397	1012
397	1271
397	777
397	1175
397	1212
397	837
397	1760
397	606
397	1060
397	760
397	283
397	1358
397	879
397	1311
397	213
397	1401
397	1757
397	152
397	580
397	1963
397	1015
397	625
686	232
686	623
549	1143
549	265
549	1215
549	1969
549	1621
549	268
549	860
549	1254
549	488
549	820
549	2042
549	2063
549	1822
549	1359
549	1274
549	95
549	1653
549	1314
549	1420
549	2003
549	19
549	288
549	1568
549	1201
549	837
549	644
549	704
549	976
549	1721
549	1060
549	1343
549	1419
549	1804
549	1947
549	792
549	872
549	1816
549	1757
549	1015
646	1621
646	268
646	1314
462	1748
462	1803
393	1439
393	1950
393	1481
393	397
639	500
639	958
639	1245
639	1760
639	487
639	638
639	1022
639	1611
654	406
647	346
647	1140
647	406
192	1658
192	1485
192	830
192	1851
192	405
613	346
613	1754
613	493
613	1386
379	175
481	1950
481	1170
481	680
481	1695
481	882
481	290
481	525
481	1244
481	625
481	273
195	802
633	606
633	367
291	1085
411	1560
411	1544
337	362
449	802
229	710
361	164
645	1340
645	1184
645	710
645	1022
645	258
182	584
250	591
250	314
250	1169
250	2063
250	586
250	1893
250	1956
250	1482
250	1659
250	1181
250	1704
250	60
250	691
250	360
250	111
250	57
250	1207
250	1068
250	938
250	2033
250	1770
250	772
250	1533
250	1930
250	1661
250	747
250	1131
678	111
678	173
678	1778
678	2005
678	956
365	629
365	1878
557	290
557	842
557	625
127	1851
615	625
193	1714
687	1898
687	353
687	1174
687	2053
687	1386
400	115
50	925
50	246
526	925
526	1578
526	511
526	1364
526	917
526	246
526	258
43	1621
43	709
43	87
43	2063
43	939
43	397
387	1439
387	1456
387	652
278	44
278	1426
278	709
278	1439
278	87
278	1950
278	2063
278	1170
278	353
278	1628
278	1123
278	1162
278	697
278	842
342	1439
342	1876
342	72
342	1766
342	904
342	880
342	736
342	1730
342	1269
342	2063
342	1822
342	1524
342	1749
342	1519
342	1258
342	585
342	517
342	1259
342	1181
342	223
342	124
342	1598
342	1227
342	398
342	663
342	439
342	836
342	1144
342	1174
342	1003
342	338
342	1667
342	2056
342	827
342	134
342	1790
342	226
342	1010
342	989
342	375
342	753
342	679
342	1386
183	2036
183	1258
183	585
183	1227
183	1361
183	1645
183	989
409	131
409	418
409	72
409	1524
409	124
409	1227
409	167
409	89
409	1010
409	486
409	1952
409	1838
324	975
324	1203
324	1718
362	124
362	1687
362	747
509	72
509	1024
509	1524
509	124
509	1598
509	528
509	1227
509	167
509	6
509	526
167	975
167	340
167	1749
167	775
167	663
167	439
167	57
167	1003
167	486
167	1952
267	553
267	2063
267	1170
267	223
267	1144
267	887
214	2024
214	1906
316	1566
316	286
316	1360
502	591
502	1497
502	1498
502	820
502	876
502	1787
502	1459
502	1318
502	1697
502	1276
502	224
502	990
502	418
502	72
502	1950
502	776
502	1639
502	2063
502	1260
502	139
502	1094
502	714
502	1919
502	353
502	1549
502	718
502	1175
502	144
502	791
502	601
502	229
502	1695
502	1176
502	960
502	1447
502	1713
502	517
502	1470
502	912
502	1036
502	1056
502	431
502	1238
502	1227
502	398
502	439
502	836
502	1407
502	57
502	246
502	1761
502	386
502	1128
502	82
502	281
502	855
502	1677
502	276
502	168
502	1207
502	516
502	1803
502	1577
502	1778
502	380
502	1855
502	1917
502	628
502	1065
502	1320
502	1456
502	290
502	39
502	210
502	1721
502	1174
502	1553
502	161
502	1511
502	1538
502	1628
502	2053
502	979
502	51
502	1441
502	1590
502	1841
502	1976
502	1961
502	1975
502	1101
502	444
502	358
502	1686
502	258
502	863
502	1676
502	1162
502	1140
502	1033
502	1211
502	1830
502	1135
502	1929
502	995
502	2017
502	162
502	940
502	1958
502	556
502	1851
502	208
502	320
502	1235
502	747
502	577
502	123
502	956
502	909
502	1386
502	625
518	876
518	776
518	2063
518	1751
518	911
518	1695
518	57
518	1128
518	1645
518	1485
518	1803
518	1590
518	1162
518	873
329	72
329	1950
329	1784
329	151
329	2063
329	911
329	1094
329	708
329	1447
329	969
329	32
329	1488
329	1036
329	1128
329	985
329	281
329	1184
329	1022
329	1485
329	2053
329	1590
329	230
329	1841
329	1686
329	863
329	1162
329	873
329	1627
329	156
677	1730
677	2063
677	1170
677	1955
129	1821
129	1310
129	1026
129	246
657	726
657	908
604	155
656	733
656	1950
656	496
442	918
97	1547
97	1834
78	1071
580	80
580	836
151	2063
151	1695
151	619
151	921
151	542
151	1533
151	1958
490	910
490	797
597	618
349	72
349	704
516	1206
617	970
617	1837
617	1273
617	1126
292	2063
162	522
162	428
162	2063
162	2036
162	91
162	246
162	979
162	501
162	725
162	496
679	800
679	739
679	333
666	1896
666	1229
666	1578
666	1766
666	1950
666	1046
666	1658
666	669
666	2063
666	1170
666	958
666	1773
666	2001
666	71
666	304
666	1130
666	1026
666	1886
666	345
666	57
666	281
666	1485
666	1434
666	1938
666	49
666	1857
666	290
666	647
666	1960
666	617
666	279
666	725
666	625
666	599
335	1578
335	1766
335	1950
335	1723
335	2036
335	1374
335	969
335	432
335	1174
335	1188
335	1047
94	425
94	1950
94	1658
94	2063
94	1889
94	1777
94	1940
94	1630
94	916
94	1938
94	1824
94	1174
94	2053
94	1527
94	549
94	81
94	1771
94	1537
330	92
111	1658
111	1389
111	188
111	1850
111	1107
111	1174
111	1709
111	405
584	1858
584	1527
374	1658
374	2063
115	1027
257	1578
257	1763
257	1950
257	1256
257	420
257	1147
257	1194
257	1121
257	1085
257	1666
257	583
257	1720
257	1721
257	1097
257	1279
257	760
257	1309
257	618
257	1583
257	697
586	618
586	62
416	952
464	1950
464	1043
440	2
440	1658
440	882
440	773
37	1027
37	1267
205	1089
205	1515
205	200
205	2050
205	667
0	845
658	1695
658	747
541	2
541	1958
494	553
494	1036
494	1645
494	985
494	1962
494	1456
283	797
283	507
134	553
185	1961
563	242
563	1590
87	1590
670	1174
670	740
497	924
417	517
417	647
417	1851
319	633
319	970
319	789
319	650
319	1065
319	1107
319	1174
401	591
401	2016
401	1547
401	1917
401	1251
123	2016
123	1368
123	680
123	431
123	1346
123	1978
578	768
655	591
655	2016
655	1950
655	1624
655	565
655	1560
655	1917
655	1483
655	208
624	758
624	509
624	368
661	1003
279	693
279	1537
54	497
54	523
54	901
54	1171
54	1871
54	735
54	1017
83	1624
83	1608
83	901
83	735
83	625
406	1046
406	735
540	461
540	1894
540	1638
333	426
649	1370
649	1170
649	55
649	1488
649	618
649	713
649	1851
155	135
155	754
155	1569
155	574
155	1730
155	30
155	1970
155	1301
155	1720
155	227
155	410
155	1665
155	77
155	1440
155	1309
155	2040
155	530
155	325
155	1501
155	183
155	23
155	613
391	423
391	1088
391	279
459	785
270	709
270	2063
504	709
504	2063
504	1603
673	647
179	1537
690	1043
690	1779
690	1194
690	1725
690	398
690	663
690	1466
690	884
690	120
690	290
245	1534
245	1725
245	1508
247	1328
247	1439
247	1009
247	1389
247	1238
247	617
542	2026
542	787
542	1318
542	1658
542	1751
542	1695
542	1252
542	1800
542	1174
542	1818
542	2053
542	1323
542	1971
542	1127
542	208
451	1658
451	1202
234	1777
382	1702
382	1036
382	1159
382	965
382	831
382	495
382	617
143	647
143	1323
143	1851
260	647
46	2009
448	1438
448	1439
448	733
448	330
448	633
448	1579
448	59
448	423
448	910
448	331
448	1825
448	475
448	583
448	708
448	1321
448	86
448	1714
448	638
448	1756
448	682
448	380
448	231
448	110
448	1583
448	14
448	97
385	1436
6	475
6	485
86	733
86	1950
86	423
86	485
86	1828
626	1570
626	1873
626	1819
626	1439
626	1717
626	1394
626	1766
626	1950
626	553
626	904
626	175
626	558
626	1455
626	179
626	84
626	76
626	1754
626	1730
626	1269
626	280
626	2063
626	340
626	1218
626	1228
626	2036
626	1420
626	1688
626	1725
626	2014
626	517
626	186
626	1062
626	1610
626	1259
626	1164
626	991
626	1567
626	600
626	1181
626	1985
626	239
626	111
626	1481
626	124
626	160
626	1863
626	281
626	1051
626	690
626	1207
626	889
626	1544
626	1042
626	1986
626	1879
626	2037
626	647
626	397
626	1230
626	1527
626	1378
626	582
626	815
626	1467
626	455
626	1530
626	297
626	547
626	272
626	1891
626	312
626	562
626	1851
626	512
626	1618
626	2013
626	1746
626	368
626	625
626	605
626	1334
420	591
420	746
420	709
420	1578
420	1898
420	2063
420	1170
420	911
420	1631
420	721
420	498
420	1259
420	1164
420	991
420	1567
420	600
420	1181
420	398
420	1573
420	545
420	1514
420	1797
420	1634
420	120
420	128
420	1486
420	1879
420	326
420	529
420	1123
420	697
420	1330
489	127
47	191
424	127
424	504
424	1571
627	127
627	672
46	1672
46	330
46	1389
46	290
46	1491
46	1851
612	354
152	1414
359	1621
359	1950
359	1043
359	280
359	1534
359	1725
359	1236
359	1035
359	805
359	1678
359	1390
359	1857
359	826
359	1197
359	1332
359	1602
359	1635
476	2063
476	788
164	1439
164	788
164	708
164	1171
164	1721
164	1847
609	1475
609	208
106	1653
106	1420
553	400
553	1069
553	1560
59	1069
59	1975
659	353
380	208
642	1950
642	2063
313	797
140	316
402	1621
402	409
402	1835
402	33
402	1978
402	1686
402	1063
402	1436
98	418
98	1574
98	1109
98	747
437	627
437	40
437	1714
437	398
437	246
197	627
197	1926
197	398
197	1851
65	1631
65	208
458	1036
458	153
458	800
458	1278
695	587
695	1590
68	180
